64,  32,  100,  9.26238e-06,  0,  5901265,  0.000574342,  0,  9516165,  3.11609e-13,  0,  422364042,  0,  0,  0,
64,  64,  100,  1.25818e-10,  0,  12842276,  0.000380789,  0,  20231646,  3.15059e-13,  0,  1004350968,  0,  0,  0,
64,  64,  100,  1.25818e-10,  0,  12685896,  0.000380789,  0,  20266275,  3.15059e-13,  0,  1013980904,  0,  0,  0,
64,  128,  100,  2.11586e-14,  0,  34311576,  0.000122269,  0,  51144224,  3.14427e-13,  0,  1573285443,  0,  0,  0,
64,  128,  100,  2.11586e-14,  0,  34964863,  0.000122269,  0,  51472364,  3.14427e-13,  0,  1547431608,  0,  0,  0,
128,  2,  100,  0.00376393,  0,  681285,  0.000785334,  0,  825810,  3.0931e-13,  0,  56864561,  0,  0,  0,
128,  2,  100,  0.00376393,  0,  653369,  0.000785334,  0,  818799,  3.0931e-13,  0,  57259926,  0,  0,  0,
128,  4,  100,  0.000984307,  0,  1166819,  0.000744674,  0,  1573541,  3.07482e-13,  0,  122829397,  0,  0,  0,
128,  4,  100,  0.000984307,  0,  1197356,  0.000744674,  0,  1623625,  3.07482e-13,  0,  122544654,  0,  0,  0,
128,  8,  100,  0.000341144,  0,  2298447,  0.00067765,  0,  3432312,  3.06528e-13,  0,  232569814,  0,  0,  0,
128,  8,  100,  0.000341144,  0,  2387175,  0.00067765,  0,  3419424,  3.06528e-13,  0,  232651207,  0,  0,  0,
128,  16,  100,  7.5002e-05,  0,  4927765,  0.000568425,  0,  7022999,  3.11609e-13,  0,  433834319,  0,  0,  0,
128,  16,  100,  7.5002e-05,  0,  4907541,  0.000568425,  0,  6921473,  3.11609e-13,  0,  426142192,  0,  0,  0,
128,  32,  100,  3.38661e-07,  0,  10450633,  0.000379821,  0,  15073296,  3.15059e-13,  0,  1047263272,  0,  0,  0,
128,  32,  100,  3.38661e-07,  0,  10222033,  0.000379821,  0,  15324738,  3.15059e-13,  0,  1009299647,  0,  0,  0,
128,  64,  100,  2.15579e-14,  0,  29169465,  0.000128252,  0,  40646089,  3.14427e-13,  0,  1534429549,  0,  0,  0,
128,  64,  100,  2.15579e-14,  0,  29446408,  0.000128252,  0,  40995157,  3.14427e-13,  0,  1555182791,  0,  0,  0,
128,  128,  100,  2.22197e-14,  0,  116858503,  1.09373e-05,  0,  244249515,  3.13598e-13,  0,  2244454887,  0,  0,  0,
128,  128,  100,  2.22197e-14,  0,  117238526,  1.09373e-05,  0,  243223134,  3.13598e-13,  0,  2300334762,  0,  0,  0,
